student_id,course_id,enroll_date,last_active_date,lecture_completion_pct,sessions_pct,forum_activity_pct,activity_recency_pct,notifications_engaged_pct,assignment_submission_pct,assignment_avg_score_pct,quiz_avg_score_pct,final_exam_score_pct,overall_score_pct,certificate_eligible,risk_category,dropout_label
1676,2,03-03-2024 15:13,30-05-2024 18:16,26.45915175,24.72421748,21.77144258,15.74784849,21.0581723,39.18777131,22.2711861,21.0148797,16.30465323,17.48220984,0,high,1
1677,2,18-04-2024 12:05,11-07-2024 16:23,29.0211092,23.44273338,23.29349934,38.30139157,16.38419334,12.26755277,28.91476844,18.07145403,16.55900139,16.93711455,0,high,1
1678,2,22-03-2024 16:17,26-06-2024 04:09,27.67284027,39.19921239,25.29526924,22.04314486,18.84389591,10.10087135,23.49483455,13.24277999,29.85958269,25.70538201,0,high,1
1679,2,17-01-2024 00:40,28-06-2024 08:52,37.45581134,39.71152533,24.58089297,25.8519695,8.059120719,21.42004791,25.65808287,14.65000017,17.7270759,16.95780697,0,high,1
1680,2,30-01-2024 20:59,25-04-2024 19:58,36.94817993,29.50534378,22.05457915,13.68217959,25.05291118,28.03291184,17.3362019,24.49980507,27.44903749,26.71172938,0,high,1
1681,2,15-02-2024 07:18,04-06-2024 21:31,39.12952174,13.81357876,15.99153831,26.20322317,24.60236751,28.87600472,15.44508719,22.73019347,21.49337756,21.80258154,0,high,1
1682,1,30-01-2024 00:22,08-06-2024 13:14,30.02284018,25.18510257,29.58995822,28.33620256,5.539747779,24.29337209,19.08535486,23.19920114,24.14639912,23.90959963,0,high,1
1683,2,20-05-2024 16:14,28-06-2024 17:29,39.1574239,25.87489303,19.22682989,39.93104625,14.58787736,13.7464994,26.14265657,16.90018146,19.3132632,18.70999276,0,high,1
1684,1,28-02-2024 05:12,02-04-2024 21:52,34.97434,25.43339284,10.06923023,39.25577233,6.719265049,15.11492565,19.12599284,19.35710896,32.32213123,29.08087566,0,high,1
1685,1,10-05-2024 15:16,02-07-2024 22:03,18.12496421,27.08475516,12.32032138,38.99191876,24.80264449,35.56443952,26.93450818,15.6515161,26.72300648,23.95513389,0,high,1
1686,1,15-06-2024 06:47,28-06-2024 10:24,22.82307009,10.56174141,22.3390614,20.4516418,23.43174208,36.03733395,29.77543961,11.16567964,33.89126527,28.20986886,0,high,1
1687,2,12-06-2024 03:42,12-07-2024 12:22,17.15177327,31.33681844,28.11848913,39.73799496,27.54970236,30.21695614,11.44053331,16.01603966,26.49192499,23.87295366,0,high,1
1688,2,15-01-2024 12:42,24-07-2024 09:27,10.12591482,31.37182906,9.46800323,23.66434455,10.91009897,29.92653917,10.90820312,18.9097113,17.47816061,17.83604828,0,high,1
1689,2,11-04-2024 09:49,27-05-2024 14:11,15.64146259,13.46409326,7.058662394,35.55508776,16.40739708,27.93046384,12.99179406,14.30716406,18.41740868,17.38984752,0,high,1
1690,1,02-05-2024 15:54,02-06-2024 14:34,10.12181759,27.10718327,27.0382762,16.48959907,9.612196929,16.08777657,17.68739351,22.71925862,34.78147953,31.7659243,0,high,1
1691,1,18-04-2024 18:06,25-07-2024 05:44,31.59515384,27.05083547,27.88194947,25.17499539,14.28087336,22.84752101,12.62084418,12.26650239,29.51130395,25.20010356,0,high,1
1692,2,11-04-2024 06:13,22-06-2024 15:04,22.76602893,30.47351261,11.90948363,38.98036288,18.05608129,30.87683954,27.41328955,15.50693634,15.985575,15.86591534,0,high,1
1693,2,21-01-2024 19:39,21-07-2024 14:26,19.37724181,12.56193076,14.43214311,38.41094191,6.333269746,26.11756816,10.46292502,11.87355858,29.0756201,24.77510472,0,high,1
1694,1,27-04-2024 00:28,24-05-2024 14:20,32.85162673,28.79509922,21.50469994,30.51204633,22.87176027,10.55741002,16.31585433,16.07248201,23.24346094,21.4507162,0,high,1
1695,1,27-04-2024 01:35,09-05-2024 06:20,34.97460324,18.42255852,13.24825052,33.93442968,18.58233401,38.6067042,13.69389259,10.59491957,21.14416774,18.5068557,0,high,1
1696,1,26-06-2024 15:24,14-07-2024 11:25,39.25898616,25.21008971,26.92896771,15.2928009,25.72397543,35.34448158,28.6307866,14.08824093,18.08121587,17.08297214,0,high,1
1697,2,26-05-2024 16:20,15-07-2024 10:31,29.26040754,33.19970658,7.689467568,31.64975648,11.79451253,17.81635042,23.3896201,16.01102883,31.79807909,27.85131653,0,high,1
1698,1,02-03-2024 09:16,27-06-2024 02:55,23.84586876,31.16937809,5.949555524,28.54152425,27.58302763,28.49376805,28.24060513,17.17248045,16.27682758,16.5007408,0,high,1
1699,1,31-03-2024 00:57,22-04-2024 13:24,19.15792905,13.56709053,10.21215517,12.74655207,29.96735633,37.69718151,29.44657421,18.15544538,20.79670925,20.13639328,0,high,1
1700,1,25-01-2024 15:39,24-02-2024 22:51,16.66954628,27.73554361,12.15219446,13.3947702,27.98246096,12.88033036,19.94196487,14.12486695,21.12765788,19.37696014,0,high,1
1701,2,14-04-2024 21:58,16-04-2024 09:13,16.38777851,39.07349593,7.823164782,13.25330853,24.4473119,25.09088442,14.68638216,17.84562002,18.21810568,18.12498426,0,high,1
1702,2,17-04-2024 09:02,25-04-2024 02:38,22.27568124,14.70308312,6.642260734,31.73070804,25.30922007,23.68729078,13.87457572,17.63506932,25.16369767,23.28154058,0,high,1
1703,2,29-01-2024 17:27,02-05-2024 07:21,39.75359066,35.58721263,23.89019284,14.25145625,19.34360606,22.30615016,14.45837723,14.74267076,15.23405254,15.11120709,0,high,1
1704,1,13-01-2024 02:24,13-04-2024 15:00,10.02561092,31.07644242,9.106914148,24.03196813,9.753846573,35.06765827,24.17186615,22.45300496,21.01951031,21.37788397,0,high,1
1705,1,02-05-2024 21:33,22-07-2024 02:23,15.91617692,33.22009939,27.84805498,20.70945418,21.92601713,21.4193844,10.80891456,18.1846169,33.67258888,29.80059589,0,high,1
1706,1,25-05-2024 05:23,19-06-2024 10:24,15.65178947,18.45874981,14.19999154,26.51512422,22.81882505,11.9099,11.02722146,14.98404578,21.21059139,19.65395499,0,high,1
1707,1,29-05-2024 12:26,29-05-2024 16:17,31.51358457,18.63666788,21.76514524,31.19429462,29.63462851,11.97513226,22.16285885,24.21007768,22.20918774,22.70941023,0,high,1
1708,2,20-06-2024 11:40,21-06-2024 19:34,20.57454183,37.18058367,10.63505287,30.54167612,18.53253291,11.2823382,22.84114293,22.6766862,24.46330096,24.01664727,0,high,1
1709,1,11-03-2024 17:05,26-03-2024 10:12,23.71782414,20.79496096,11.00806921,25.46559748,11.78422538,22.27436266,23.30525849,24.73881717,26.2338675,25.86010492,0,high,1
1710,1,28-06-2024 18:29,25-07-2024 01:30,14.45872391,11.89046172,19.36773007,23.93004621,22.09181304,31.55218833,17.43761009,20.38350812,31.1741729,28.4765067,0,high,1
1711,2,17-04-2024 08:55,15-07-2024 11:10,22.14991117,28.01790111,19.01607313,21.93446785,29.48439549,16.11167386,26.11889777,15.67334358,18.80642446,18.02315424,0,high,1
1712,1,08-04-2024 22:37,26-07-2024 13:55,13.09599436,13.74453007,24.2182307,35.85729845,9.430347707,29.39405561,20.67249175,14.21291,32.43492754,27.87942316,0,high,1
1713,1,05-03-2024 00:43,24-05-2024 08:58,25.99129864,33.89788724,23.94533264,19.92555415,13.14994796,30.61265416,12.1093126,19.94976766,30.15098714,27.60068227,0,high,1
1714,1,13-01-2024 11:40,10-05-2024 10:33,12.93815096,29.25239328,21.76719412,17.78097464,18.54702384,17.65606372,25.94198614,24.71224874,29.45300669,28.2678172,0,high,1
1715,2,11-03-2024 05:40,20-06-2024 13:51,33.71525144,36.24179516,16.22826415,32.29946481,9.255365872,28.01672968,29.06135573,19.4007262,16.73609147,17.40225016,0,high,1
1716,1,03-04-2024 20:43,07-07-2024 19:28,26.99805153,33.54511749,27.26600966,20.79290385,5.555515988,30.5460502,11.20072626,23.22422411,15.4328138,17.38066638,0,high,1
1717,2,17-04-2024 23:57,20-07-2024 03:00,31.71903621,13.36340945,20.56446226,35.40995799,13.42457806,23.99840868,17.82702677,14.93655147,26.88025402,23.89432838,0,high,1
1718,1,23-03-2024 06:53,16-06-2024 16:46,22.5554916,21.43212029,29.75496226,19.83666156,26.63427004,20.10149792,19.7503209,16.10430674,32.26267925,28.22308612,0,high,1
1719,2,02-04-2024 01:34,27-04-2024 22:58,21.4447388,33.2368075,25.48424545,31.05834474,6.086709983,28.57454655,12.9294152,23.59412859,26.68882928,25.91515411,0,high,1
1720,2,11-04-2024 16:27,10-07-2024 08:34,12.94626667,22.5202442,6.107745281,11.35327019,15.72322648,39.33541262,27.35417896,21.35300053,19.26469731,19.78677311,0,high,1
1721,2,13-02-2024 05:28,07-03-2024 02:20,25.71566821,39.17096454,13.01484768,21.5668864,24.05501932,22.80524228,15.6829929,24.72115481,16.81039796,18.78808717,0,high,1
1722,1,31-03-2024 16:24,26-07-2024 09:47,25.43506495,32.0722135,19.29689291,20.29690525,28.82956492,21.75205289,25.6601708,21.62146315,28.99192906,27.14931258,0,high,1
1723,1,15-01-2024 09:05,29-07-2024 15:49,24.04306133,10.4649975,23.03673845,34.50036218,29.63688498,23.92800707,23.41988964,16.72773561,29.43540555,26.25848806,0,high,1
1724,2,11-04-2024 18:03,26-07-2024 11:22,32.21555094,36.39957075,18.75841244,39.0116621,15.54923452,12.2865518,21.96091645,17.9660203,18.45063401,18.32948058,0,high,1
1725,2,20-02-2024 22:47,11-06-2024 13:06,34.975132,13.02414355,24.65326056,23.8264383,28.75960736,26.59489839,13.84285697,23.50773239,15.56380631,17.54978783,0,high,1
1726,1,04-06-2024 22:37,02-07-2024 10:37,32.52369025,14.21571173,12.06639132,34.74508831,5.885474332,19.86092162,14.41407041,18.27470104,23.16567026,21.94292796,0,high,1
1727,2,06-03-2024 11:47,13-07-2024 13:41,14.31597228,32.03477202,9.597801281,30.99084103,23.64792345,13.64266367,10.94696809,13.83096061,26.65437404,23.44852069,0,high,1
1728,1,25-02-2024 00:10,25-05-2024 18:59,28.66178528,35.94905678,6.347917095,39.02157963,21.06865087,23.98770223,14.8142486,16.53429719,29.12004819,25.97361044,0,high,1
1729,1,23-05-2024 05:44,25-07-2024 00:46,12.40969317,26.09048884,19.33284361,34.33325543,11.23804644,10.1015196,16.90887219,17.74473983,31.19890018,27.8353601,0,high,1
1730,2,03-01-2024 01:51,28-04-2024 16:44,30.83866862,18.67149199,22.21498802,12.32434198,17.68296252,22.05355735,26.66290608,11.4507975,27.21074855,23.27076079,0,high,1
1731,2,07-06-2024 14:49,02-07-2024 09:45,21.4551729,20.53946636,13.15374293,31.39845167,8.238843444,13.17205804,17.32785333,21.15644011,17.21761217,18.20231916,0,high,1
1732,1,10-06-2024 03:10,04-07-2024 06:59,13.97496869,20.28667989,20.33960462,26.06499146,26.78992877,10.7287811,25.09243566,11.640309,28.65163344,24.39880233,0,high,1
1733,1,10-05-2024 16:17,18-06-2024 15:33,35.86152571,19.80034311,6.303930771,10.49308174,13.94745214,34.73425139,18.78884563,16.0737657,34.68353286,30.03109107,0,high,1
1734,1,03-04-2024 20:05,30-05-2024 15:56,28.42025017,17.28729015,7.482333657,17.53938876,20.65111176,37.4874641,25.69736624,22.06933662,33.11169169,30.35110292,0,high,1
1735,2,21-02-2024 08:25,22-02-2024 15:37,20.64174904,28.26601284,22.54386931,37.65265735,8.969407157,16.23023945,29.52543201,17.01355542,32.43337819,28.5784225,0,high,1
1736,1,05-02-2024 04:00,04-05-2024 21:57,10.92181539,37.01215956,14.20174263,37.78184118,10.15412112,26.17894792,14.79683116,22.6302328,21.04340307,21.4401105,0,high,1
1737,2,22-05-2024 22:08,25-06-2024 09:27,26.11930777,19.21247239,21.78335078,33.96551381,29.79890927,18.33874471,27.24683224,15.12821983,30.01576353,26.2938776,0,high,1
1738,2,28-05-2024 12:57,09-07-2024 07:42,37.69677635,15.60082892,25.79302801,39.4533881,23.82715986,24.80732316,22.43648173,24.36454441,32.02206892,30.10768779,0,high,1
1739,1,06-02-2024 09:38,21-05-2024 06:28,27.89139498,35.15732999,26.31556094,34.19635674,29.04929674,23.09893963,26.34588523,13.14202648,28.56652409,24.71039969,0,high,1
1740,2,04-06-2024 04:25,03-07-2024 18:07,39.14951814,32.25349993,9.304191137,10.30612562,12.39627913,18.07153165,23.03171805,10.57396217,20.01123513,17.65191689,0,high,1
1741,2,07-02-2024 09:03,15-06-2024 19:29,14.09353355,37.92511095,17.15713931,18.63503021,9.114071915,31.01180739,18.47899015,23.08639814,34.07667944,31.32910911,0,high,1
1742,2,19-06-2024 10:28,22-07-2024 14:53,27.04915314,14.96559207,23.34816809,10.91872547,17.57671159,13.79472878,14.56149879,21.28304074,24.01638823,23.33305136,0,high,1
1743,2,20-06-2024 22:39,30-07-2024 01:35,33.94375144,14.32753942,24.34951491,12.82323906,17.36670706,11.59218347,11.40070451,13.47975756,17.59611117,16.56702277,0,high,1
1744,1,09-01-2024 11:13,03-04-2024 06:14,25.76622193,26.24288183,24.61689952,16.56522451,9.373662844,33.03026299,20.71036729,24.77112411,17.1955579,19.08944945,0,high,1
1745,1,07-01-2024 09:43,05-06-2024 14:43,12.73199068,28.43300965,10.70418336,25.10675639,23.33048924,29.97790094,29.80652189,17.53420194,27.95037975,25.34633529,0,high,1
1746,2,12-01-2024 13:43,14-05-2024 18:41,27.48658005,24.40520326,9.813370443,35.4259601,14.04443836,24.95578372,24.7608361,24.2659816,23.75419293,23.8821401,0,high,1
1747,2,21-02-2024 18:00,22-03-2024 07:16,28.35213718,27.96899909,19.75031171,35.85900268,9.659130773,24.03369311,16.54691083,17.57543157,16.8896775,17.06111602,0,high,1
1748,2,04-05-2024 08:43,30-07-2024 04:05,31.86127745,15.41139307,23.52714494,28.48605576,13.29958486,24.92234138,26.544096,17.0781188,29.80729144,26.62499828,0,high,1
1749,2,11-01-2024 14:13,29-03-2024 16:02,32.83634545,24.38841262,12.97848789,37.84527817,19.09146749,23.11072228,25.37968,16.73707806,30.98650335,27.42414702,0,high,1
1750,2,27-06-2024 19:07,19-07-2024 03:37,33.12318065,29.74277683,7.617628922,25.0018698,23.1617733,21.78676887,15.63271587,15.02312914,29.50831262,25.88701675,0,high,1
1751,1,04-02-2024 18:57,31-03-2024 07:14,29.90333181,22.98119348,22.91865957,36.67108132,17.04727215,24.99071809,10.2861498,18.00552246,19.04521755,18.78529378,0,high,1
1752,1,07-03-2024 02:41,23-06-2024 06:53,16.47433559,30.38342007,12.49244578,23.62195769,18.13987475,25.85545513,12.36325277,16.78831993,28.79550912,25.79371182,0,high,1
1753,1,29-04-2024 18:20,31-05-2024 06:22,22.12707268,23.53573842,9.159068108,18.31675022,8.473648399,30.75706942,27.54612381,10.55120315,15.21445606,14.04864283,0,high,1
1754,1,12-02-2024 05:08,03-04-2024 08:41,33.28389918,20.00798743,8.69308821,37.49238754,27.86727312,31.33621482,26.73126071,13.9065285,21.10224279,19.30331422,0,high,1
1755,2,02-04-2024 17:55,20-04-2024 10:16,38.6028095,19.10815141,12.87273869,21.63805227,28.21810495,21.3288724,15.90418002,13.196842,22.97643063,20.53153347,0,high,1
1756,2,13-01-2024 18:35,26-04-2024 22:46,12.36840895,22.32706177,19.81695165,25.10212327,22.08566476,22.40621568,15.70390853,23.01153403,31.70493898,29.53158774,0,high,1
1757,1,11-01-2024 04:53,01-05-2024 18:49,26.06610033,10.69268868,13.96005597,19.86581898,5.440785223,21.21091509,25.85729974,18.98304966,22.80788746,21.85167801,0,high,1
1758,1,13-04-2024 09:35,13-07-2024 18:51,19.37566814,30.05575415,5.51654629,29.88512801,18.4268554,26.09607321,28.7547494,21.45524651,15.22538892,16.78285332,0,high,1
1759,1,27-02-2024 20:18,11-07-2024 08:26,16.76181683,35.35316923,7.422710867,39.85093675,20.7304743,23.60060614,25.58274514,24.35239057,22.04692824,22.62329382,0,high,1
1760,2,15-06-2024 12:18,20-06-2024 04:15,25.17432051,20.63881283,12.26258118,10.76540647,29.86635557,36.68789389,22.11157354,19.66058909,24.97848197,23.64900875,0,high,1
1761,2,11-02-2024 16:06,05-03-2024 23:24,28.18268022,11.38099408,21.49261205,36.99544018,29.90167388,30.89083801,14.85342701,24.73914987,33.98009573,31.66985927,0,high,1
1762,2,31-05-2024 11:29,21-06-2024 20:43,10.29316694,39.60326792,7.462876837,10.11778171,26.44028088,36.95969151,20.51495828,14.67646077,33.82068608,29.03462975,0,high,1
1763,1,17-06-2024 13:02,19-06-2024 17:31,33.40619717,17.91094766,19.01642134,20.92683643,6.595774801,31.27410975,14.67023717,12.79400773,18.61748076,17.16161251,0,high,1
1764,1,12-03-2024 05:02,06-07-2024 14:49,34.59646394,13.79863365,7.997146771,15.05820419,28.83190977,39.12976446,26.1602284,16.04964832,18.70293083,18.03961021,0,high,1
1765,2,19-03-2024 20:58,01-07-2024 05:27,38.96532474,21.09257524,10.29038318,32.72025342,20.31653118,29.07210335,17.73922159,17.06199122,18.26762913,17.96621965,0,high,1
1766,2,07-05-2024 09:39,28-06-2024 04:06,15.419312,32.15671122,9.304713189,11.51832522,25.02216926,38.90650414,26.67394434,23.43042314,30.77843865,28.94143477,0,high,1
1767,2,14-02-2024 12:42,28-07-2024 10:52,27.83657687,18.81749791,6.680715889,26.60454861,15.17982124,14.74509671,17.63218436,18.39910659,15.12044081,15.94010725,0,high,1
1768,1,04-05-2024 08:49,12-05-2024 05:01,22.7987612,27.24109612,21.78324543,18.84778402,12.99173678,11.57433042,26.4829881,14.38271499,17.54354396,16.75333672,0,high,1
1769,2,09-03-2024 19:09,14-03-2024 15:14,20.04483555,22.46679983,16.58508868,14.01010747,16.58110364,27.37375556,16.6663563,21.13951424,25.75919263,24.60427304,0,high,1
1770,2,13-03-2024 23:34,26-04-2024 21:47,26.96900354,13.53291977,25.77633602,33.15454636,8.671862824,39.50479617,18.80265409,17.58747906,19.95124134,19.36030077,0,high,1
1771,1,21-01-2024 03:37,23-03-2024 17:59,33.4714928,19.90861037,7.472271,16.52250503,13.92665347,22.52815742,22.30976839,12.43197918,16.84712916,15.74334167,0,high,1
1772,2,24-06-2024 04:45,22-07-2024 14:18,10.6915835,31.74611517,8.618323333,16.71025636,26.44043749,16.36130087,11.40575228,18.65229681,22.19756025,21.31124439,0,high,1
1773,2,14-01-2024 03:32,20-06-2024 10:32,39.08200338,28.36011692,12.66144328,18.25230355,5.948762157,25.64624348,28.96414124,23.67091805,20.4841521,21.28084359,0,high,1
1774,2,20-03-2024 13:39,10-05-2024 10:53,34.29644757,13.5933514,24.14664967,27.60300291,8.771951171,29.46395874,21.47211572,22.63933926,25.22208613,24.57639941,0,high,1
1775,2,16-05-2024 15:32,20-05-2024 15:45,32.53461111,14.89967229,12.64397058,29.78997795,8.127903991,19.45536087,20.15640029,18.80214959,34.58467188,30.6390413,0,high,1
1776,1,30-01-2024 12:14,09-04-2024 22:56,32.81162147,29.22200078,15.21046769,10.52807571,15.07688857,31.44308075,26.78787942,15.65624761,17.48609274,17.02863145,0,high,1
1777,2,14-04-2024 21:53,11-05-2024 00:31,21.67182129,34.40246243,12.54008916,17.25608908,29.92467252,39.25343521,27.3152546,11.30468127,22.4545341,19.66707089,0,high,1
1778,1,05-05-2024 07:26,09-05-2024 15:46,32.54861653,20.48423488,7.005607295,22.92912528,9.333948255,36.90889365,20.44520809,17.04473385,33.63970036,29.49095873,0,high,1
1779,2,13-06-2024 05:58,25-07-2024 22:20,21.60310626,27.85932256,28.48584057,19.95930856,8.63706624,18.74756121,28.54524652,21.28119156,32.53746087,29.72339354,0,high,1
1780,1,24-01-2024 18:42,26-03-2024 17:31,36.96120489,15.11930766,18.7134748,36.52511976,27.87639324,19.80171049,11.29475532,15.4041058,22.8854207,21.01509197,0,high,1
1781,2,27-05-2024 18:27,24-07-2024 21:33,15.3166715,19.34129011,24.6958297,33.63126193,27.05126292,21.14623673,12.26451585,13.53170238,28.97906529,25.11722456,0,high,1
1782,2,11-04-2024 16:47,29-06-2024 01:12,18.77042273,10.60810617,21.4589273,28.77670647,5.80600925,21.83658335,21.9357646,23.97069579,16.75714027,18.56052915,0,high,1
1783,1,18-04-2024 06:46,05-07-2024 00:18,26.54012628,33.04827843,17.85635698,20.14127248,23.792649,13.00958498,17.08131724,22.32333551,29.25082111,27.51894971,0,high,1
1784,2,02-03-2024 13:21,22-03-2024 10:42,19.57633108,22.03029459,7.241956416,31.02017035,21.38664254,32.85888517,19.28450332,19.57413429,34.45715459,30.73639952,0,high,1
1785,2,16-03-2024 19:57,06-06-2024 12:20,22.72711736,34.48376721,21.06833863,35.30914039,24.19352025,20.96017791,16.56158436,12.05175016,25.74976306,22.32525983,0,high,1
1786,1,05-06-2024 10:49,27-06-2024 09:36,24.77268068,31.25118988,8.884258898,27.84491132,17.36256137,36.3945993,18.09450623,12.17363261,24.96980454,21.77076156,0,high,1
1787,2,05-06-2024 12:09,30-07-2024 17:50,35.69060046,34.86232797,15.35957923,33.53384401,29.78448046,37.80821869,26.45292694,11.54829387,18.74637239,16.94685276,0,high,1
1788,2,21-01-2024 23:40,25-01-2024 10:24,25.69576761,18.56976009,20.72782859,32.47314884,6.096175468,10.73293928,21.869524,19.24445,27.67576398,25.56793548,0,high,1
1789,2,29-06-2024 03:04,29-07-2024 13:05,20.87379546,15.55326191,24.55572501,27.15211933,10.85928966,39.6550921,29.94689099,11.73344195,26.80874562,23.0399197,0,high,1
1790,2,04-03-2024 00:19,09-03-2024 08:19,17.43208492,39.15717048,22.12612939,19.3654965,14.91364967,31.30068195,25.73758396,22.63940798,28.03866119,26.68884789,0,high,1
1791,2,19-04-2024 16:52,25-07-2024 07:33,22.26027936,31.51983361,21.78833823,32.37346474,16.24444854,25.61176678,15.47332508,24.89447503,15.52166573,17.86486806,0,high,1
